,event_id,event,event_region,event_start_date,event_end_date,prize_money,stage,match_id,game_id,game_duration
9096,615345bdf8090ec7452868f4,Regional 2,North America,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,100000.0,Swiss Stage,61e5b567da9d7ca1c7ba5157,61ee8851c437fde7e02cdc03,344.0
9097,615345bdf8090ec7452868f4,Regional 2,North America,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,100000.0,Swiss Stage,61e5b567da9d7ca1c7ba5157,61ee87ddda9d7ca1c7ba60de,307.0
9098,615345bdf8090ec7452868f4,Regional 2,North America,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,100000.0,Swiss Stage,61e5b567da9d7ca1c7ba5157,61ee87e1c437fde7e02cdbfc,300.0
9099,615345bdf8090ec7452868f4,Regional 2,North America,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,100000.0,Swiss Stage,61e5b567da9d7ca1c7ba5158,61ee89fcda9d7ca1c7ba611d,300.0
9100,615345bdf8090ec7452868f4,Regional 2,North America,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,100000.0,Swiss Stage,61e5b567da9d7ca1c7ba5158,61ee8a02da9d7ca1c7ba6124,306.0
9101,615345bdf8090ec7452868f4,Regional 2,North America,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,100000.0,Swiss Stage,61e5b567da9d7ca1c7ba5158,61ee8a08c437fde7e02cdc73,415.0
9102,615345bdf8090ec7452868f4,Regional 2,North America,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,100000.0,Swiss Stage,61e5b567da9d7ca1c7ba5158,61ee8a0eda9d7ca1c7ba612b,367.0
9103,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51d9,61f50364da9d7ca1c7ba6a18,300.0
9104,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51d9,61f5036cda9d7ca1c7ba6a1f,300.0
9105,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51d9,61f50371c437fde7e02ce4ec,300.0
9106,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51da,,
9107,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51db,,
9108,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51dc,61f503b8da9d7ca1c7ba6a2d,300.0
9109,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51dc,61f503beda9d7ca1c7ba6a34,300.0
9110,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51dc,61f503c2c437fde7e02ce508,300.0
9111,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51dc,61f503c9c437fde7e02ce50f,457.0
9112,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51dd,61f50388c437fde7e02ce4f3,300.0
9113,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51dd,61f5038ec437fde7e02ce4fa,300.0
9114,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51dd,61f50393c437fde7e02ce501,300.0
9115,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51dd,61f50398da9d7ca1c7ba6a26,300.0
9116,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51de,,
9117,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51df,61f50433c437fde7e02ce52b,300.0
9118,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51df,61f50438da9d7ca1c7ba6a3b,300.0
9119,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51df,61f5043dda9d7ca1c7ba6a42,300.0
9120,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51df,61f50442c437fde7e02ce532,300.0
9121,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e0,61f50510da9d7ca1c7ba6a49,309.0
9122,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e0,61f50516da9d7ca1c7ba6a50,300.0
9123,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e0,61f5051bc437fde7e02ce571,300.0
9124,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e1,61f50475c437fde7e02ce539,300.0
9125,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e1,61f5047cc437fde7e02ce540,300.0
9126,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e1,61f50483c437fde7e02ce547,300.0
9127,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e2,61f505bac437fde7e02ce5a2,361.0
9128,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e2,61f505c1c437fde7e02ce5a9,300.0
9129,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e2,61f505c6c437fde7e02ce5b0,300.0
9130,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e2,61f505ccc437fde7e02ce5b7,300.0
9131,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e2,61f505d1c437fde7e02ce5be,300.0
9132,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e3,61f504b0c437fde7e02ce54e,300.0
9133,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e3,61f504b8c437fde7e02ce555,300.0
9134,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e3,61f504c2c437fde7e02ce55c,369.0
9135,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e3,61f504c8c437fde7e02ce563,300.0
9136,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e3,61f504cec437fde7e02ce56a,300.0
9137,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e4,61f50537c437fde7e02ce578,300.0
9138,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e4,61f50540c437fde7e02ce57f,310.0
9139,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e4,61f50545c437fde7e02ce586,300.0
9140,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e4,61f5054ada9d7ca1c7ba6a57,300.0
9141,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e5,61f50607da9d7ca1c7ba6a65,300.0
9142,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e5,61f5060cc437fde7e02ce5c5,300.0
9143,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e5,61f50611c437fde7e02ce5cc,317.0
9144,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e5,61f50616da9d7ca1c7ba6a6c,300.0
9145,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e6,61f506b7c437fde7e02ce5fd,300.0
9146,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e6,61f506bec437fde7e02ce604,300.0
9147,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e6,61f506c3da9d7ca1c7ba6a88,300.0
9148,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e7,61f5062ada9d7ca1c7ba6a73,300.0
9149,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e7,61f50630da9d7ca1c7ba6a7a,305.0
9150,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e7,61f50635c437fde7e02ce5d3,300.0
9151,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e8,61f507b9c437fde7e02ce62e,300.0
9152,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e8,61f507bfc437fde7e02ce635,300.0
9153,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e8,61f507c5c437fde7e02ce63c,300.0
9154,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e8,61f507cada9d7ca1c7ba6aa4,300.0
9155,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e8,61f507cfda9d7ca1c7ba6aab,300.0
9156,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e9,61f50645c437fde7e02ce5da,300.0
9157,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e9,61f5064ac437fde7e02ce5e1,300.0
9158,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51e9,61f50654c437fde7e02ce5e8,300.0
9159,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ea,61f506dec437fde7e02ce60b,300.0
9160,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ea,61f506e4da9d7ca1c7ba6a8f,300.0
9161,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ea,61f506e9da9d7ca1c7ba6a96,538.0
9162,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ea,61f506f2c437fde7e02ce612,300.0
9163,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ea,61f506f8c437fde7e02ce619,300.0
9164,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51eb,61f508efc437fde7e02ce690,300.0
9165,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51eb,61f508f6c437fde7e02ce697,300.0
9166,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51eb,61f508fdc437fde7e02ce69e,300.0
9167,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ec,61f50820c437fde7e02ce643,300.0
9168,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ec,61f50826c437fde7e02ce64a,314.0
9169,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ec,61f5082ada9d7ca1c7ba6ab2,331.0
9170,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ec,61f50830da9d7ca1c7ba6ab9,300.0
9171,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ed,61f5088dc437fde7e02ce65f,300.0
9172,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ed,61f50892c437fde7e02ce666,300.0
9173,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ed,61f50897da9d7ca1c7ba6adc,300.0
9174,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ed,61f5089cc437fde7e02ce66d,300.0
9175,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ee,61f5083fda9d7ca1c7ba6ac0,300.0
9176,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ee,61f50844da9d7ca1c7ba6ac7,300.0
9177,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ee,61f50849c437fde7e02ce651,300.0
9178,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ef,61f50855c437fde7e02ce658,300.0
9179,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ef,61f50859da9d7ca1c7ba6ace,300.0
9180,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51ef,61f5085eda9d7ca1c7ba6ad5,300.0
9181,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51f0,61f508c8c437fde7e02ce674,300.0
9182,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51f0,61f508cdc437fde7e02ce67b,300.0
9183,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51f0,61f508d1da9d7ca1c7ba6ae3,300.0
9184,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51f0,61f508d7c437fde7e02ce682,300.0
9185,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Group Stage,61e5b76fda9d7ca1c7ba51f0,61f508ddc437fde7e02ce689,300.0
9186,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f1,61f50986da9d7ca1c7ba6b06,300.0
9187,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f1,61f50995da9d7ca1c7ba6b0d,402.0
9188,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f1,61f5099ec437fde7e02ce6ba,300.0
9189,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f1,61f509a7c437fde7e02ce6c1,300.0
9190,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f2,61f509bfc437fde7e02ce6c8,300.0
9191,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f2,61f509c7da9d7ca1c7ba6b14,311.0
9192,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f2,61f509cdda9d7ca1c7ba6b1b,300.0
9193,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f2,61f509d3da9d7ca1c7ba6b22,300.0
9194,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f2,61f509d8c437fde7e02ce6cf,401.0
9195,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f2,61f509ddda9d7ca1c7ba6b29,300.0
9196,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f2,61f509e4da9d7ca1c7ba6b30,300.0
9197,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f3,61f844f1da9d7ca1c7ba6f4d,300.0
9198,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f3,61f844f7da9d7ca1c7ba6f54,300.0
9199,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f3,61f844fcda9d7ca1c7ba6f5b,300.0
9200,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f3,61f84502da9d7ca1c7ba6f62,300.0
9201,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f3,61f84507da9d7ca1c7ba6f69,300.0
9202,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f3,61f8450cc437fde7e02cea73,300.0
9203,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f3,61f84511c437fde7e02cea7a,300.0
9204,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f4,61f50713da9d7ca1c7ba6a9d,300.0
9205,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f4,61f50719c437fde7e02ce620,300.0
9206,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f4,61f5071ec437fde7e02ce627,300.0
9207,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f5,61f503ecc437fde7e02ce516,300.0
9208,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f5,61f503f5c437fde7e02ce51d,300.0
9209,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f5,61f503fcc437fde7e02ce524,300.0
9210,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f6,61f5066dc437fde7e02ce5ef,300.0
9211,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f6,61f50673c437fde7e02ce5f6,300.0
9212,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f6,61f50677da9d7ca1c7ba6a81,300.0
9213,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f7,61f50584da9d7ca1c7ba6a5e,300.0
9214,615348f9f8090ec7452868f6,Regional 2,Oceania,2022-01-23 00:00:00+00:00,2022-01-30 23:30:00+00:00,30000.0,Playoffs,61e5b7cfda9d7ca1c7ba51f7,61f50588c437fde7e02ce58d,300.0
