,match_id,color,team_id,team_slug,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,score,winner
896,61606329f8090ec74528705c,blue,6020bda0f1e4807cc700e070,https://octane.gg/teams/e070-locusts,LOCUSTS,South America,52.0,11.0,19.0,10.0,5379.0,2.0,False
897,61606329f8090ec74528705c,orange,60705c413960ddb316ab853c,https://octane.gg/teams/853c-ainda-cria,"AINDA, CRIA",South America,31.0,11.0,29.0,7.0,5748.0,3.0,True
898,61606329f8090ec74528705d,blue,6169f5ba143c37878b23960b,https://octane.gg/teams/960b-kru-esports,KRÜ ESPORTS,South America,29.0,5.0,18.0,5.0,4150.0,3.0,True
899,61606329f8090ec74528705d,orange,6020be9ef1e4807cc701544d,https://octane.gg/teams/544d-legacy,LEGACY,South America,26.0,6.0,20.0,3.0,4314.0,2.0,False
900,61606329f8090ec74528705e,blue,6020c204f1e4807cc7026b92,https://octane.gg/teams/6b92-nocturns-gaming,NOCTURNS GAMING,South America,,,,,,3.0,True
901,61606329f8090ec74528705e,orange,616d8bb3f8090ec745288327,https://octane.gg/teams/8327-emit7,EMIT7,South America,,,,,,2.0,False
902,61606329f8090ec74528705f,blue,616d8bc3f8090ec745288328,https://octane.gg/teams/8328-nice-try,NICE TRY!,South America,,,,,,2.0,False
903,61606329f8090ec74528705f,orange,616d8bcef8090ec745288329,https://octane.gg/teams/8329-paradise,PARADISE,South America,,,,,,3.0,True
904,61606329f8090ec745287060,blue,60500eef097037e8dbbe9978,https://octane.gg/teams/9978-naiz-esports,NAIZ ESPORTS,South America,27.0,18.0,18.0,12.0,5635.0,3.0,True
905,61606329f8090ec745287060,orange,616d8bd5f8090ec74528832a,https://octane.gg/teams/832a-qshaws,QSHAWS,South America,26.0,7.0,9.0,3.0,3114.0,1.0,False
906,61606329f8090ec745287061,blue,615ffe0e143c37878b23868e,https://octane.gg/teams/868e-neoxy-team,NEOXY TEAM,South America,,,,,,2.0,False
907,61606329f8090ec745287061,orange,6020c204f1e4807cc7026b92,https://octane.gg/teams/6b92-nocturns-gaming,NOCTURNS GAMING,South America,,,,,,3.0,True
908,61606329f8090ec745287062,blue,6126727a9d3c410761e8a74a,https://octane.gg/teams/a74a-dream-conspiracy,DREAM CONSPIRACY,South America,,,,,,3.0,True
909,61606329f8090ec745287062,orange,6169f5ba143c37878b23960b,https://octane.gg/teams/960b-kru-esports,KRÜ ESPORTS,South America,,,,,,1.0,False
910,61606329f8090ec745287063,blue,6020c5d3f1e4807cc704066d,https://octane.gg/teams/066d-novus-aevi,NOVUS AEVI,South America,35.0,15.0,11.0,14.0,4573.0,3.0,True
911,61606329f8090ec745287063,orange,60705c413960ddb316ab853c,https://octane.gg/teams/853c-ainda-cria,"AINDA, CRIA",South America,16.0,3.0,12.0,1.0,2302.0,0.0,False
912,61606329f8090ec745287064,blue,616d8bb3f8090ec745288327,https://octane.gg/teams/8327-emit7,EMIT7,South America,,,,,,3.0,True
913,61606329f8090ec745287064,orange,616d8bcef8090ec745288329,https://octane.gg/teams/8329-paradise,PARADISE,South America,,,,,,0.0,False
914,61606329f8090ec745287065,blue,6020be9ef1e4807cc701544d,https://octane.gg/teams/544d-legacy,LEGACY,South America,26.0,12.0,18.0,9.0,4165.0,3.0,True
915,61606329f8090ec745287065,orange,60500eef097037e8dbbe9978,https://octane.gg/teams/9978-naiz-esports,NAIZ ESPORTS,South America,23.0,2.0,10.0,2.0,2285.0,0.0,False
916,61606329f8090ec745287066,blue,6020bda0f1e4807cc700e070,https://octane.gg/teams/e070-locusts,LOCUSTS,South America,,,,,,3.0,True
917,61606329f8090ec745287066,orange,60500eef097037e8dbbe9987,https://octane.gg/teams/9987-bandido-nao-danca,BANDIDO NÃO DANÇA,South America,,,,,,0.0,False
918,61606329f8090ec745287067,blue,60705c413960ddb316ab853c,https://octane.gg/teams/853c-ainda-cria,"AINDA, CRIA",South America,32.0,4.0,21.0,4.0,4020.0,1.0,False
919,61606329f8090ec745287067,orange,616d8bb3f8090ec745288327,https://octane.gg/teams/8327-emit7,EMIT7,South America,40.0,7.0,20.0,4.0,4490.0,3.0,True
920,61606329f8090ec745287068,blue,6169f5ba143c37878b23960b,https://octane.gg/teams/960b-kru-esports,KRÜ ESPORTS,South America,,,,,,2.0,False
921,61606329f8090ec745287068,orange,6020bda0f1e4807cc700e070,https://octane.gg/teams/e070-locusts,LOCUSTS,South America,,,,,,3.0,True
922,61606329f8090ec745287069,blue,615ffe0e143c37878b23868e,https://octane.gg/teams/868e-neoxy-team,NEOXY TEAM,South America,38.0,6.0,18.0,5.0,4394.0,1.0,False
923,61606329f8090ec745287069,orange,6020be9ef1e4807cc701544d,https://octane.gg/teams/544d-legacy,LEGACY,South America,33.0,5.0,23.0,4.0,4591.0,3.0,True
924,6167174f143c37878b238e93,blue,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,52.0,8.0,24.0,7.0,6352.0,3.0,True
925,6167174f143c37878b238e93,orange,6020c1e4f1e4807cc702622a,https://octane.gg/teams/622a-guild-esports,GUILD ESPORTS,Europe,37.0,6.0,34.0,2.0,6478.0,2.0,False
926,6167174f143c37878b238e94,blue,6020c370f1e4807cc702fc9c,https://octane.gg/teams/fc9c-team-vitality,TEAM VITALITY,Europe,39.0,7.0,12.0,5.0,3801.0,1.0,False
927,6167174f143c37878b238e94,orange,613b735bf8090ec7452851a8,https://octane.gg/teams/51a8-00-nation,00 NATION,Europe,23.0,7.0,24.0,6.0,4824.0,3.0,True
928,6167174f143c37878b238e95,blue,60fe680d87f814e9fbffe57a,https://octane.gg/teams/e57a-smpr-esports,SMPR ESPORTS,Europe,34.0,7.0,11.0,5.0,3687.0,3.0,True
929,6167174f143c37878b238e95,orange,6020bc9bf1e4807cc70041b4,https://octane.gg/teams/41b4-evil-geniuses,EVIL GENIUSES,Europe,23.0,8.0,23.0,4.0,4305.0,1.0,False
930,6167174f143c37878b238e96,blue,61718fe6f8090ec7452888ba,https://octane.gg/teams/88ba-misfits-gaming,MISFITS GAMING,Europe,41.0,9.0,17.0,8.0,4422.0,3.0,True
931,6167174f143c37878b238e96,orange,61547921f8090ec745286ac9,https://octane.gg/teams/6ac9-williams-resolve,WILLIAMS RESOLVE,Europe,30.0,6.0,19.0,6.0,4140.0,1.0,False
932,6167174f143c37878b238e97,blue,6020c2b7f1e4807cc702ac15,https://octane.gg/teams/ac15-team-queso,TEAM QUESO,Europe,30.0,7.0,14.0,5.0,3940.0,3.0,True
933,6167174f143c37878b238e97,orange,61702260143c37878b239f48,https://octane.gg/teams/9f48-natus-vincere,NATUS VINCERE,Europe,21.0,5.0,18.0,4.0,3668.0,1.0,False
934,6167174f143c37878b238e98,blue,6020bc70f1e4807cc70023d9,https://octane.gg/teams/23d9-endpoint,ENDPOINT,Europe,46.0,12.0,17.0,7.0,5730.0,3.0,True
935,6167174f143c37878b238e98,orange,6020bd05f1e4807cc7008596,https://octane.gg/teams/8596-sk-gaming,SK GAMING,Europe,30.0,8.0,26.0,5.0,5581.0,2.0,False
936,6167174f143c37878b238e99,blue,6020bc70f1e4807cc70023e9,https://octane.gg/teams/23e9-dignitas,DIGNITAS,Europe,41.0,8.0,25.0,8.0,5390.0,2.0,False
937,6167174f143c37878b238e99,orange,610850329d3c410761e896d0,https://octane.gg/teams/96d0-the-flying-dutchmen,THE FLYING DUTCHMEN,Europe,43.0,9.0,32.0,6.0,5859.0,3.0,True
938,6167174f143c37878b238e9a,blue,60fbc5b887f814e9fbffdcbd,https://octane.gg/teams/dcbd-karmine-corp,KARMINE CORP,Europe,43.0,7.0,18.0,6.0,4665.0,3.0,True
939,6167174f143c37878b238e9a,orange,6020bc70f1e4807cc70023a4,https://octane.gg/teams/23a4-vodafone-giants,VODAFONE GIANTS,Europe,32.0,4.0,33.0,4.0,4751.0,1.0,False
940,6167174f143c37878b238e9b,blue,60fe680d87f814e9fbffe57a,https://octane.gg/teams/e57a-smpr-esports,SMPR ESPORTS,Europe,17.0,7.0,11.0,6.0,3276.0,3.0,True
941,6167174f143c37878b238e9b,orange,610850329d3c410761e896d0,https://octane.gg/teams/96d0-the-flying-dutchmen,THE FLYING DUTCHMEN,Europe,18.0,1.0,9.0,1.0,2046.0,0.0,False
942,6167174f143c37878b238e9c,blue,61718fe6f8090ec7452888ba,https://octane.gg/teams/88ba-misfits-gaming,MISFITS GAMING,Europe,29.0,9.0,19.0,7.0,4569.0,3.0,True
943,6167174f143c37878b238e9c,orange,6020bc70f1e4807cc70023d9,https://octane.gg/teams/23d9-endpoint,ENDPOINT,Europe,33.0,7.0,17.0,5.0,4094.0,1.0,False
944,61671750143c37878b238e9d,blue,6020c2b7f1e4807cc702ac15,https://octane.gg/teams/ac15-team-queso,TEAM QUESO,Europe,43.0,8.0,24.0,6.0,5370.0,2.0,False
945,61671750143c37878b238e9d,orange,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,47.0,11.0,26.0,9.0,5706.0,3.0,True
946,61671750143c37878b238e9e,blue,60fbc5b887f814e9fbffdcbd,https://octane.gg/teams/dcbd-karmine-corp,KARMINE CORP,Europe,43.0,11.0,16.0,9.0,4735.0,3.0,True
947,61671750143c37878b238e9e,orange,613b735bf8090ec7452851a8,https://octane.gg/teams/51a8-00-nation,00 NATION,Europe,30.0,8.0,27.0,7.0,4984.0,1.0,False
948,61671750143c37878b238e9f,blue,6020bc70f1e4807cc70023e9,https://octane.gg/teams/23e9-dignitas,DIGNITAS,Europe,48.0,9.0,33.0,7.0,6086.0,3.0,True
949,61671750143c37878b238e9f,orange,6020bc9bf1e4807cc70041b4,https://octane.gg/teams/41b4-evil-geniuses,EVIL GENIUSES,Europe,51.0,7.0,31.0,4.0,5285.0,2.0,False
950,61671750143c37878b238ea0,blue,6020bd05f1e4807cc7008596,https://octane.gg/teams/8596-sk-gaming,SK GAMING,Europe,41.0,5.0,25.0,5.0,5418.0,2.0,False
951,61671750143c37878b238ea0,orange,61547921f8090ec745286ac9,https://octane.gg/teams/6ac9-williams-resolve,WILLIAMS RESOLVE,Europe,40.0,11.0,31.0,8.0,6547.0,3.0,True
952,61671750143c37878b238ea1,blue,6020c1e4f1e4807cc702622a,https://octane.gg/teams/622a-guild-esports,GUILD ESPORTS,Europe,41.0,8.0,19.0,8.0,5109.0,3.0,True
953,61671750143c37878b238ea1,orange,61702260143c37878b239f48,https://octane.gg/teams/9f48-natus-vincere,NATUS VINCERE,Europe,31.0,5.0,24.0,5.0,4760.0,1.0,False
954,61671750143c37878b238ea2,blue,6020c370f1e4807cc702fc9c,https://octane.gg/teams/fc9c-team-vitality,TEAM VITALITY,Europe,37.0,6.0,24.0,3.0,4526.0,1.0,False
955,61671750143c37878b238ea2,orange,6020bc70f1e4807cc70023a4,https://octane.gg/teams/23a4-vodafone-giants,VODAFONE GIANTS,Europe,33.0,8.0,24.0,7.0,4880.0,3.0,True
956,61671750143c37878b238ea3,blue,60fe680d87f814e9fbffe57a,https://octane.gg/teams/e57a-smpr-esports,SMPR ESPORTS,Europe,48.0,9.0,40.0,7.0,6826.0,3.0,True
957,61671750143c37878b238ea3,orange,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,63.0,11.0,28.0,9.0,6735.0,2.0,False
958,61671750143c37878b238ea4,blue,60fbc5b887f814e9fbffdcbd,https://octane.gg/teams/dcbd-karmine-corp,KARMINE CORP,Europe,17.0,7.0,11.0,5.0,3205.0,3.0,True
959,61671750143c37878b238ea4,orange,61718fe6f8090ec7452888ba,https://octane.gg/teams/88ba-misfits-gaming,MISFITS GAMING,Europe,22.0,4.0,8.0,4.0,2578.0,0.0,False
960,61671750143c37878b238ea5,blue,6020c2b7f1e4807cc702ac15,https://octane.gg/teams/ac15-team-queso,TEAM QUESO,Europe,30.0,8.0,21.0,6.0,4643.0,3.0,True
961,61671750143c37878b238ea5,orange,61547921f8090ec745286ac9,https://octane.gg/teams/6ac9-williams-resolve,WILLIAMS RESOLVE,Europe,31.0,2.0,21.0,0.0,3496.0,0.0,False
962,61671750143c37878b238ea6,blue,613b735bf8090ec7452851a8,https://octane.gg/teams/51a8-00-nation,00 NATION,Europe,36.0,6.0,30.0,4.0,5163.0,3.0,True
963,61671750143c37878b238ea6,orange,6020bc70f1e4807cc70023a4,https://octane.gg/teams/23a4-vodafone-giants,VODAFONE GIANTS,Europe,51.0,9.0,20.0,8.0,5260.0,2.0,False
964,61671750143c37878b238ea7,blue,6020bc70f1e4807cc70023d9,https://octane.gg/teams/23d9-endpoint,ENDPOINT,Europe,42.0,11.0,19.0,11.0,5356.0,3.0,True
965,61671750143c37878b238ea7,orange,6020bc70f1e4807cc70023e9,https://octane.gg/teams/23e9-dignitas,DIGNITAS,Europe,30.0,6.0,20.0,4.0,4320.0,1.0,False
966,61671750143c37878b238ea8,blue,610850329d3c410761e896d0,https://octane.gg/teams/96d0-the-flying-dutchmen,THE FLYING DUTCHMEN,Europe,38.0,9.0,14.0,9.0,3950.0,3.0,True
967,61671750143c37878b238ea8,orange,6020c1e4f1e4807cc702622a,https://octane.gg/teams/622a-guild-esports,GUILD ESPORTS,Europe,21.0,6.0,22.0,4.0,3810.0,0.0,False
968,61671750143c37878b238ea9,blue,6020bd05f1e4807cc7008596,https://octane.gg/teams/8596-sk-gaming,SK GAMING,Europe,18.0,1.0,20.0,1.0,2969.0,0.0,False
969,61671750143c37878b238ea9,orange,61702260143c37878b239f48,https://octane.gg/teams/9f48-natus-vincere,NATUS VINCERE,Europe,28.0,4.0,11.0,2.0,3033.0,3.0,True
970,61671750143c37878b238eaa,blue,6020bc9bf1e4807cc70041b4,https://octane.gg/teams/41b4-evil-geniuses,EVIL GENIUSES,Europe,51.0,13.0,20.0,9.0,5565.0,3.0,True
971,61671750143c37878b238eaa,orange,6020c370f1e4807cc702fc9c,https://octane.gg/teams/fc9c-team-vitality,TEAM VITALITY,Europe,35.0,8.0,32.0,7.0,5419.0,1.0,False
972,61671750143c37878b238eab,blue,6020bd98f1e4807cc700dc74,https://octane.gg/teams/dc74-team-bds,TEAM BDS,Europe,24.0,9.0,15.0,9.0,4075.0,3.0,True
973,61671750143c37878b238eab,orange,613b735bf8090ec7452851a8,https://octane.gg/teams/51a8-00-nation,00 NATION,Europe,24.0,5.0,9.0,4.0,2955.0,0.0,False
974,61671750143c37878b238eac,blue,61718fe6f8090ec7452888ba,https://octane.gg/teams/88ba-misfits-gaming,MISFITS GAMING,Europe,55.0,10.0,23.0,9.0,6052.0,3.0,True
975,61671750143c37878b238eac,orange,610850329d3c410761e896d0,https://octane.gg/teams/96d0-the-flying-dutchmen,THE FLYING DUTCHMEN,Europe,35.0,7.0,33.0,6.0,5996.0,2.0,False
976,61671750143c37878b238ead,blue,6020c2b7f1e4807cc702ac15,https://octane.gg/teams/ac15-team-queso,TEAM QUESO,Europe,26.0,0.0,13.0,0.0,2275.0,0.0,False
977,61671750143c37878b238ead,orange,6020bc70f1e4807cc70023d9,https://octane.gg/teams/23d9-endpoint,ENDPOINT,Europe,23.0,9.0,21.0,9.0,4329.0,3.0,True
978,61671750143c37878b238eae,blue,6020bc70f1e4807cc70023a4,https://octane.gg/teams/23a4-vodafone-giants,VODAFONE GIANTS,Europe,55.0,12.0,38.0,8.0,7908.0,2.0,False
979,61671750143c37878b238eae,orange,6020bc9bf1e4807cc70041b4,https://octane.gg/teams/41b4-evil-geniuses,EVIL GENIUSES,Europe,62.0,13.0,32.0,9.0,7319.0,3.0,True
980,61671750143c37878b238eaf,blue,6020bc70f1e4807cc70023e9,https://octane.gg/teams/23e9-dignitas,DIGNITAS,Europe,39.0,11.0,23.0,8.0,5550.0,3.0,True
981,61671750143c37878b238eaf,orange,61702260143c37878b239f48,https://octane.gg/teams/9f48-natus-vincere,NATUS VINCERE,Europe,38.0,8.0,26.0,6.0,5024.0,2.0,False
982,61671750143c37878b238eb0,blue,6020c1e4f1e4807cc702622a,https://octane.gg/teams/622a-guild-esports,GUILD ESPORTS,Europe,45.0,15.0,28.0,11.0,6774.0,2.0,False
983,61671750143c37878b238eb0,orange,61547921f8090ec745286ac9,https://octane.gg/teams/6ac9-williams-resolve,WILLIAMS RESOLVE,Europe,40.0,7.0,20.0,6.0,5158.0,3.0,True
984,61671750143c37878b238eb1,blue,6020c2b7f1e4807cc702ac15,https://octane.gg/teams/ac15-team-queso,TEAM QUESO,Europe,34.0,13.0,27.0,12.0,6226.0,2.0,False
985,61671750143c37878b238eb1,orange,6020bc70f1e4807cc70023e9,https://octane.gg/teams/23e9-dignitas,DIGNITAS,Europe,40.0,11.0,14.0,8.0,4979.0,3.0,True
986,61671750143c37878b238eb2,blue,610850329d3c410761e896d0,https://octane.gg/teams/96d0-the-flying-dutchmen,THE FLYING DUTCHMEN,Europe,42.0,4.0,31.0,4.0,5139.0,2.0,False
987,61671750143c37878b238eb2,orange,61547921f8090ec745286ac9,https://octane.gg/teams/6ac9-williams-resolve,WILLIAMS RESOLVE,Europe,40.0,6.0,31.0,4.0,5560.0,3.0,True
988,61671750143c37878b238eb3,blue,613b735bf8090ec7452851a8,https://octane.gg/teams/51a8-00-nation,00 NATION,Europe,47.0,5.0,37.0,5.0,6648.0,2.0,False
989,61671750143c37878b238eb3,orange,6020bc9bf1e4807cc70041b4,https://octane.gg/teams/41b4-evil-geniuses,EVIL GENIUSES,Europe,52.0,7.0,34.0,5.0,6466.0,3.0,True
990,616d9189f8090ec745288418,blue,6020bce6f1e4807cc70071af,https://octane.gg/teams/71af-era-eternity,ERA ETERNITY,South America,45.0,14.0,10.0,10.0,4199.0,3.0,True
991,616d9189f8090ec745288418,orange,616d8bb3f8090ec745288327,https://octane.gg/teams/8327-emit7,EMIT7,South America,11.0,2.0,23.0,1.0,3013.0,0.0,False
992,616d9189f8090ec745288419,blue,6065dbab45122f213019c81f,https://octane.gg/teams/c81f-furia-esports,FURIA ESPORTS,South America,31.0,12.0,7.0,8.0,3899.0,3.0,True
993,616d9189f8090ec745288419,orange,6020bda0f1e4807cc700e070,https://octane.gg/teams/e070-locusts,LOCUSTS,South America,12.0,2.0,14.0,2.0,2486.0,0.0,False
994,616d9189f8090ec74528841a,blue,6020bd05f1e4807cc7008599,https://octane.gg/teams/8599-noble-esports,NOBLE ESPORTS,South America,40.0,12.0,21.0,10.0,5154.0,3.0,True
995,616d9189f8090ec74528841a,orange,6020bc70f1e4807cc70023d6,https://octane.gg/teams/23d6-ftw-esports,FTW ESPORTS,South America,32.0,5.0,19.0,5.0,3916.0,1.0,False
996,616d9189f8090ec74528841b,blue,6020bde1f1e4807cc700f7a1,https://octane.gg/teams/f7a1-the-three-sins,THE THREE SINS,South America,27.0,11.0,15.0,7.0,4407.0,3.0,True
997,616d9189f8090ec74528841b,orange,6020c204f1e4807cc7026b92,https://octane.gg/teams/6b92-nocturns-gaming,NOCTURNS GAMING,South America,25.0,5.0,14.0,5.0,3542.0,1.0,False
998,616d9189f8090ec74528841c,blue,6165d28ef8090ec7452876f4,https://octane.gg/teams/76f4-elevate,ELEVATE,South America,38.0,9.0,17.0,6.0,4642.0,1.0,False
999,616d9189f8090ec74528841c,orange,6126727a9d3c410761e8a74a,https://octane.gg/teams/a74a-dream-conspiracy,DREAM CONSPIRACY,South America,29.0,9.0,21.0,8.0,4894.0,3.0,True
1000,616d9189f8090ec74528841d,blue,6020c48cf1e4807cc7036fd9,https://octane.gg/teams/6fd9-vegas-inferno,VEGAS INFERNO,South America,23.0,13.0,6.0,11.0,3893.0,3.0,True
1001,616d9189f8090ec74528841d,orange,6020c5d3f1e4807cc704066d,https://octane.gg/teams/066d-novus-aevi,NOVUS AEVI,South America,15.0,5.0,8.0,4.0,2576.0,0.0,False
1002,616d9189f8090ec74528841e,blue,614c905df8090ec74528649d,https://octane.gg/teams/649d-vipers-esports,VIPERS ESPORTS,South America,53.0,8.0,27.0,8.0,6061.0,2.0,False
1003,616d9189f8090ec74528841e,orange,6020c1bcf1e4807cc702582e,https://octane.gg/teams/582e-dracon-esports,DRACON ESPORTS,South America,46.0,13.0,35.0,10.0,7246.0,3.0,True
1004,616d9189f8090ec74528841f,blue,6173268ef8090ec745288bdf,https://octane.gg/teams/8bdf-endgame,ENDGAME,South America,40.0,9.0,21.0,7.0,5102.0,2.0,False
1005,616d9189f8090ec74528841f,orange,616703ce143c37878b238e92,https://octane.gg/teams/8e92-team-signal,TEAM SIGNAL,South America,38.0,11.0,21.0,9.0,5601.0,3.0,True
1006,616d9189f8090ec745288420,blue,6020bce6f1e4807cc70071af,https://octane.gg/teams/71af-era-eternity,ERA ETERNITY,South America,32.0,10.0,10.0,8.0,3459.0,3.0,True
1007,616d9189f8090ec745288420,orange,6020c1bcf1e4807cc702582e,https://octane.gg/teams/582e-dracon-esports,DRACON ESPORTS,South America,16.0,4.0,17.0,4.0,3153.0,0.0,False
1008,616d9189f8090ec745288421,blue,6065dbab45122f213019c81f,https://octane.gg/teams/c81f-furia-esports,FURIA ESPORTS,South America,41.0,16.0,12.0,11.0,5093.0,3.0,True
1009,616d9189f8090ec745288421,orange,616703ce143c37878b238e92,https://octane.gg/teams/8e92-team-signal,TEAM SIGNAL,South America,21.0,6.0,19.0,6.0,3963.0,1.0,False
1010,616d9189f8090ec745288422,blue,6020c48cf1e4807cc7036fd9,https://octane.gg/teams/6fd9-vegas-inferno,VEGAS INFERNO,South America,47.0,8.0,18.0,6.0,5143.0,3.0,True
1011,616d9189f8090ec745288422,orange,6126727a9d3c410761e8a74a,https://octane.gg/teams/a74a-dream-conspiracy,DREAM CONSPIRACY,South America,29.0,7.0,27.0,6.0,5532.0,1.0,False
1012,616d9189f8090ec745288423,blue,6020bd05f1e4807cc7008599,https://octane.gg/teams/8599-noble-esports,NOBLE ESPORTS,South America,41.0,7.0,8.0,6.0,3301.0,3.0,True
1013,616d9189f8090ec745288423,orange,6020bde1f1e4807cc700f7a1,https://octane.gg/teams/f7a1-the-three-sins,THE THREE SINS,South America,13.0,3.0,21.0,2.0,3354.0,0.0,False
1014,616d9189f8090ec745288424,blue,614c905df8090ec74528649d,https://octane.gg/teams/649d-vipers-esports,VIPERS ESPORTS,South America,34.0,8.0,20.0,6.0,4588.0,3.0,True
1015,616d9189f8090ec745288424,orange,616d8bb3f8090ec745288327,https://octane.gg/teams/8327-emit7,EMIT7,South America,31.0,6.0,19.0,4.0,4231.0,2.0,False
1016,616d9189f8090ec745288425,blue,6173268ef8090ec745288bdf,https://octane.gg/teams/8bdf-endgame,ENDGAME,South America,49.0,17.0,18.0,15.0,6915.0,3.0,True
1017,616d9189f8090ec745288425,orange,6020bda0f1e4807cc700e070,https://octane.gg/teams/e070-locusts,LOCUSTS,South America,32.0,7.0,25.0,7.0,5647.0,2.0,False
1018,616d9189f8090ec745288426,blue,6165d28ef8090ec7452876f4,https://octane.gg/teams/76f4-elevate,ELEVATE,South America,23.0,2.0,16.0,1.0,3104.0,0.0,False
1019,616d9189f8090ec745288426,orange,6020c5d3f1e4807cc704066d,https://octane.gg/teams/066d-novus-aevi,NOVUS AEVI,South America,30.0,10.0,12.0,8.0,3916.0,3.0,True
1020,616d9189f8090ec745288427,blue,6020c204f1e4807cc7026b92,https://octane.gg/teams/6b92-nocturns-gaming,NOCTURNS GAMING,South America,23.0,7.0,9.0,7.0,3220.0,3.0,True
1021,616d9189f8090ec745288427,orange,6020bc70f1e4807cc70023d6,https://octane.gg/teams/23d6-ftw-esports,FTW ESPORTS,South America,14.0,3.0,14.0,1.0,2574.0,0.0,False
1022,616d9189f8090ec745288428,blue,6020bce6f1e4807cc70071af,https://octane.gg/teams/71af-era-eternity,ERA ETERNITY,South America,27.0,10.0,10.0,7.0,3596.0,3.0,True
1023,616d9189f8090ec745288428,orange,6020c48cf1e4807cc7036fd9,https://octane.gg/teams/6fd9-vegas-inferno,VEGAS INFERNO,South America,17.0,3.0,13.0,1.0,2603.0,0.0,False
1024,616d9189f8090ec745288429,blue,6065dbab45122f213019c81f,https://octane.gg/teams/c81f-furia-esports,FURIA ESPORTS,South America,25.0,10.0,21.0,9.0,4692.0,3.0,True
1025,616d9189f8090ec745288429,orange,6020bd05f1e4807cc7008599,https://octane.gg/teams/8599-noble-esports,NOBLE ESPORTS,South America,33.0,5.0,11.0,4.0,3469.0,1.0,False
1026,616d9189f8090ec74528842a,blue,6126727a9d3c410761e8a74a,https://octane.gg/teams/a74a-dream-conspiracy,DREAM CONSPIRACY,South America,24.0,6.0,24.0,6.0,4661.0,1.0,False
1027,616d9189f8090ec74528842a,orange,6020c5d3f1e4807cc704066d,https://octane.gg/teams/066d-novus-aevi,NOVUS AEVI,South America,36.0,7.0,12.0,3.0,3776.0,3.0,True
1028,616d9189f8090ec74528842b,blue,6020bde1f1e4807cc700f7a1,https://octane.gg/teams/f7a1-the-three-sins,THE THREE SINS,South America,24.0,11.0,24.0,10.0,5049.0,3.0,True
