,game_id,color,team_id,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,winner
224,61658e70f8090ec7452875e6,blue,615580e2f8090ec745286b17,JOE,Oceania,5,4,7,4,1648,True
225,61658e70f8090ec7452875e6,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,12,2,1,2,922,False
226,61658f43143c37878b238cb9,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,13,0,4,0,756,False
227,61658f43143c37878b238cb9,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,7,2,8,2,1436,True
228,61658f48f8090ec745287609,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,3,1,7,1,1099,False
229,61658f48f8090ec745287609,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,11,2,2,1,1018,True
230,61658f4df8090ec745287610,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,12,5,2,4,1323,True
231,61658f4df8090ec745287610,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,4,2,5,2,1048,False
232,61658f51143c37878b238cc0,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,8,2,7,2,1233,False
233,61658f51143c37878b238cc0,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,12,3,5,3,1307,True
234,61658fc2143c37878b238cdc,blue,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,7,0,7,0,849,False
235,61658fc2143c37878b238cdc,orange,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,12,3,4,1,1144,True
236,61658fc6f8090ec74528762c,blue,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,7,2,1,1,808,False
237,61658fc6f8090ec74528762c,orange,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,7,3,3,3,1135,True
238,61658fca143c37878b238ce3,blue,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,8,0,4,0,680,False
239,61658fca143c37878b238ce3,orange,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,6,1,7,1,1004,True
240,616590ca143c37878b238d06,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,12,2,8,1,1781,False
241,616590ca143c37878b238d06,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,13,3,7,3,2081,True
242,616590cff8090ec745287648,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,10,2,4,0,977,True
243,616590cff8090ec745287648,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,6,1,6,1,993,False
244,616590d3f8090ec74528764f,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,8,1,0,1,596,True
245,616590d3f8090ec74528764f,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,0,0,4,0,668,False
246,616590d9f8090ec745287656,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,12,2,7,0,1618,False
247,616590d9f8090ec745287656,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,11,3,7,2,1888,True
248,616590e0f8090ec74528765d,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,6,3,7,1,1264,True
249,616590e0f8090ec74528765d,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,8,0,2,0,602,False
250,61659165143c37878b238d22,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,5,0,0,0,476,False
251,61659165143c37878b238d22,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,2,1,4,1,778,True
252,6165916af8090ec74528766b,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,5,0,3,0,541,False
253,6165916af8090ec74528766b,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,6,3,3,2,1032,True
254,6165916ef8090ec745287672,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,4,3,3,3,1153,True
255,6165916ef8090ec745287672,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,5,2,1,1,863,False
256,61659172143c37878b238d29,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,5,0,3,0,606,False
257,61659172143c37878b238d29,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,6,3,5,2,1172,True
258,61658bbe143c37878b238c1e,blue,615332c4143c37878b237fa6,WILDCARD GAMING,Oceania,9,2,3,2,937,True
259,61658bbe143c37878b238c1e,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,5,0,6,0,829,False
260,61658bc2f8090ec745287553,blue,615332c4143c37878b237fa6,WILDCARD GAMING,Oceania,9,4,2,2,1180,True
261,61658bc2f8090ec745287553,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,4,0,4,0,694,False
262,61658bc7f8090ec74528755a,blue,615332c4143c37878b237fa6,WILDCARD GAMING,Oceania,7,1,2,1,694,False
263,61658bc7f8090ec74528755a,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,5,2,6,2,1047,True
264,61658bca143c37878b238c25,blue,615332c4143c37878b237fa6,WILDCARD GAMING,Oceania,8,2,4,2,1131,True
265,61658bca143c37878b238c25,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,6,1,4,1,857,False
266,61658c58143c37878b238c41,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,7,2,3,2,957,True
267,61658c58143c37878b238c41,orange,615580e2f8090ec745286b17,JOE,Oceania,6,1,6,0,1026,False
268,61658c5cf8090ec74528757d,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,7,2,4,1,1109,True
269,61658c5cf8090ec74528757d,orange,615580e2f8090ec745286b17,JOE,Oceania,8,1,4,1,932,False
270,61658c60f8090ec745287584,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,17,4,4,3,1457,False
271,61658c60f8090ec745287584,orange,615580e2f8090ec745286b17,JOE,Oceania,13,5,12,5,2201,True
272,61658c65143c37878b238c48,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,11,3,3,3,1221,True
273,61658c65143c37878b238c48,orange,615580e2f8090ec745286b17,JOE,Oceania,6,2,3,1,912,False
274,61659236f8090ec74528769c,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,8,2,6,1,1123,False
275,61659236f8090ec74528769c,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,11,3,5,2,1153,True
276,6165923cf8090ec7452876a3,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,13,4,3,3,1360,True
277,6165923cf8090ec7452876a3,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,8,3,6,3,1374,False
278,61659241143c37878b238d53,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,5,0,9,0,952,False
279,61659241143c37878b238d53,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,13,2,4,1,1051,True
280,61659245143c37878b238d5a,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,8,1,7,1,1215,False
281,61659245143c37878b238d5a,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,11,3,6,2,1343,True
282,61658daff8090ec7452875ae,blue,615c068f143c37878b238569,THE GROGANS,Oceania,5,4,9,4,1580,True
283,61658daff8090ec7452875ae,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,13,1,0,1,642,False
284,61658db5f8090ec7452875b5,blue,615c068f143c37878b238569,THE GROGANS,Oceania,10,4,4,2,1237,True
285,61658db5f8090ec7452875b5,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,6,1,5,1,947,False
286,61658fed143c37878b238cea,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,8,2,3,1,852,True
287,61658fed143c37878b238cea,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,4,0,4,0,682,False
288,61658ff2f8090ec745287633,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,7,2,5,1,1039,False
289,61658ff2f8090ec745287633,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,10,3,4,2,1227,True
290,61658ff6f8090ec74528763a,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,4,1,6,1,984,True
291,61658ff6f8090ec74528763a,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,7,0,2,0,587,False
292,61658ffa143c37878b238cf1,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,5,2,4,2,879,True
293,61658ffa143c37878b238cf1,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,5,1,2,0,690,False
294,616592eaf8090ec7452876b8,blue,6129f47987f814e9fb00020c,TISI,Oceania,8,2,6,1,1150,True
295,616592eaf8090ec7452876b8,orange,616174ed143c37878b2388ca,BOUGEE'S ANGELS,Oceania,9,1,5,1,966,False
296,616592ee143c37878b238d6f,blue,6129f47987f814e9fb00020c,TISI,Oceania,15,4,4,2,1405,True
297,616592ee143c37878b238d6f,orange,616174ed143c37878b2388ca,BOUGEE'S ANGELS,Oceania,8,1,7,1,1107,False
298,61659307143c37878b238d7d,blue,6129f47987f814e9fb00020c,TISI,Oceania,14,4,2,3,1251,True
299,61659307143c37878b238d7d,orange,616174ed143c37878b2388ca,BOUGEE'S ANGELS,Oceania,6,3,8,1,1228,False
300,61659192143c37878b238d30,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,10,4,1,3,1224,True
301,61659192143c37878b238d30,orange,6155c911143c37878b2382c1,SMASHA5000,Oceania,3,1,6,1,1072,False
302,61659197f8090ec745287679,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,6,3,4,1,1197,True
303,61659197f8090ec745287679,orange,6155c911143c37878b2382c1,SMASHA5000,Oceania,7,2,3,2,1012,False
304,6165919bf8090ec745287680,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,8,4,4,4,1434,True
305,6165919bf8090ec745287680,orange,6155c911143c37878b2382c1,SMASHA5000,Oceania,5,0,4,0,598,False
306,61658f69143c37878b238cc7,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,8,2,4,2,992,True
307,61658f69143c37878b238cc7,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,7,0,4,0,774,False
308,61658f6df8090ec745287617,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,12,4,5,4,1640,True
309,61658f6df8090ec745287617,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,6,1,6,0,1022,False
310,61658f71f8090ec74528761e,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,5,5,3,3,1302,True
311,61658f71f8090ec74528761e,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,8,2,1,2,765,False
312,61658bde143c37878b238c2c,blue,615332c4143c37878b237fa6,WILDCARD GAMING,Oceania,9,2,0,2,708,True
313,61658bde143c37878b238c2c,orange,615c068f143c37878b238569,THE GROGANS,Oceania,3,1,5,1,905,False
314,61658be3f8090ec745287561,blue,615332c4143c37878b237fa6,WILDCARD GAMING,Oceania,6,1,2,1,764,True
315,61658be3f8090ec745287561,orange,615c068f143c37878b238569,THE GROGANS,Oceania,3,0,4,0,719,False
316,61658be7f8090ec745287568,blue,615332c4143c37878b237fa6,WILDCARD GAMING,Oceania,11,3,4,3,1460,True
317,61658be7f8090ec745287568,orange,615c068f143c37878b238569,THE GROGANS,Oceania,7,2,5,1,1228,False
318,61658cb7143c37878b238c4f,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,5,0,4,0,772,False
319,61658cb7143c37878b238c4f,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,8,2,3,2,1031,True
320,61658cbd143c37878b238c56,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,7,1,6,1,933,False
321,61658cbd143c37878b238c56,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,10,3,5,2,1058,True
322,61658cc1f8090ec74528758b,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,8,3,5,3,1245,True
323,61658cc1f8090ec74528758b,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,6,0,4,0,662,False
324,61658cc6f8090ec745287592,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,13,1,3,1,985,False
325,61658cc6f8090ec745287592,orange,616174d5f8090ec745287192,HMS ENDEAVOR,Oceania,5,2,9,0,1307,True
326,61658eda143c37878b238c8f,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,9,3,2,3,1080,False
327,61658eda143c37878b238c8f,orange,615580e2f8090ec745286b17,JOE,Oceania,10,5,6,5,1683,True
328,61658edef8090ec7452875ed,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,9,4,4,3,1410,True
329,61658edef8090ec7452875ed,orange,615580e2f8090ec745286b17,JOE,Oceania,7,3,4,3,1130,False
330,61658ee3f8090ec7452875f4,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,13,3,2,2,1179,True
331,61658ee3f8090ec7452875f4,orange,615580e2f8090ec745286b17,JOE,Oceania,5,2,5,1,1106,False
332,61658ee7143c37878b238c96,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,6,0,0,0,474,False
333,61658ee7143c37878b238c96,orange,615580e2f8090ec745286b17,JOE,Oceania,4,2,5,0,1027,True
334,61658eec143c37878b238c9d,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,12,3,7,2,1355,True
335,61658eec143c37878b238c9d,orange,615580e2f8090ec745286b17,JOE,Oceania,8,1,7,1,1072,False
336,6165911df8090ec745287664,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,10,2,5,1,1234,True
337,6165911df8090ec745287664,orange,6129f47987f814e9fb00020c,TISI,Oceania,9,1,6,1,1092,False
338,61659121143c37878b238d0d,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,7,1,1,0,704,False
339,61659121143c37878b238d0d,orange,6129f47987f814e9fb00020c,TISI,Oceania,4,2,4,0,869,True
340,61659128143c37878b238d14,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,9,2,6,0,974,True
341,61659128143c37878b238d14,orange,6129f47987f814e9fb00020c,TISI,Oceania,8,1,6,1,907,False
342,6165912d143c37878b238d1b,blue,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,10,5,7,4,1650,True
343,6165912d143c37878b238d1b,orange,6129f47987f814e9fb00020c,TISI,Oceania,7,0,6,0,792,False
344,616591b9f8090ec745287687,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,9,3,8,2,1453,True
345,616591b9f8090ec745287687,orange,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,12,2,3,2,937,False
346,616591bd143c37878b238d37,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,9,3,3,3,1164,True
347,616591bd143c37878b238d37,orange,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,6,2,5,1,1018,False
348,616591c1143c37878b238d3e,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,12,2,2,1,1023,True
349,616591c1143c37878b238d3e,orange,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,4,1,10,1,1415,False
350,6165908bf8090ec745287641,blue,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,8,2,5,2,1111,True
351,6165908bf8090ec745287641,orange,616174ed143c37878b2388ca,BOUGEE'S ANGELS,Oceania,6,1,4,1,871,False
352,6165908f143c37878b238cf8,blue,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,9,4,3,4,1261,True
353,6165908f143c37878b238cf8,orange,616174ed143c37878b2388ca,BOUGEE'S ANGELS,Oceania,8,1,1,1,690,False
354,61659093143c37878b238cff,blue,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,7,3,2,1,921,True
355,61659093143c37878b238cff,orange,616174ed143c37878b2388ca,BOUGEE'S ANGELS,Oceania,5,2,4,2,900,False
356,616593d3143c37878b238dae,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,6,1,6,1,981,True
357,616593d3143c37878b238dae,orange,6155c911143c37878b2382c1,SMASHA5000,Oceania,7,0,3,0,701,False
358,616593d9143c37878b238db5,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,10,2,3,2,1026,True
359,616593d9143c37878b238db5,orange,6155c911143c37878b2382c1,SMASHA5000,Oceania,5,1,8,1,1060,False
360,616593ddf8090ec7452876d4,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,9,3,3,2,976,False
361,616593ddf8090ec7452876d4,orange,6155c911143c37878b2382c1,SMASHA5000,Oceania,9,4,5,3,1309,True
362,616593e1f8090ec7452876db,blue,616174e2143c37878b2388c9,RUST-EZE,Oceania,6,3,8,2,1185,True
363,616593e1f8090ec7452876db,orange,6155c911143c37878b2382c1,SMASHA5000,Oceania,9,1,2,1,650,False
364,61658d2ff8090ec745287599,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,13,1,2,1,772,False
365,61658d2ff8090ec745287599,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,7,4,9,3,1632,True
366,61658d33143c37878b238c5d,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,8,2,5,2,1064,True
367,61658d33143c37878b238c5d,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,6,1,5,1,899,False
368,61658d37143c37878b238c64,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,10,1,4,1,812,False
369,61658d37143c37878b238c64,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,10,3,8,3,1483,True
370,61658d3bf8090ec7452875a0,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,6,3,4,3,1081,True
371,61658d3bf8090ec7452875a0,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,8,2,3,2,888,False
372,61658d40f8090ec7452875a7,blue,604e562301d675f81a96aea6,BIG GOOSE,Oceania,11,5,7,3,1671,True
373,61658d40f8090ec7452875a7,orange,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,11,2,4,2,1056,False
374,61658de4f8090ec7452875bc,blue,615c068f143c37878b238569,THE GROGANS,Oceania,9,6,3,6,1709,True
375,61658de4f8090ec7452875bc,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,8,2,3,2,949,False
376,61658de9f8090ec7452875c3,blue,615c068f143c37878b238569,THE GROGANS,Oceania,9,0,3,0,823,False
377,61658de9f8090ec7452875c3,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,6,1,6,0,1142,True
378,61658ded143c37878b238c6b,blue,615c068f143c37878b238569,THE GROGANS,Oceania,9,3,7,2,1300,True
379,61658ded143c37878b238c6b,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,7,0,3,0,608,False
380,61658df2143c37878b238c72,blue,615c068f143c37878b238569,THE GROGANS,Oceania,5,2,6,2,1204,False
381,61658df2143c37878b238c72,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,10,3,2,3,1113,True
382,61658df6f8090ec7452875ca,blue,615c068f143c37878b238569,THE GROGANS,Oceania,8,0,4,0,679,False
383,61658df6f8090ec7452875ca,orange,614c8930f8090ec745286474,RANGA ROUNDUP,Oceania,5,1,8,1,1111,True
384,61658f8ff8090ec745287625,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,10,6,7,2,1633,True
385,61658f8ff8090ec745287625,orange,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,8,0,3,0,536,False
386,61658f93143c37878b238cce,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,14,7,1,7,1728,True
387,61658f93143c37878b238cce,orange,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,6,1,4,1,718,False
388,61658f98143c37878b238cd5,blue,6091ad1bd50a7d046663343d,TEAM EROS,Oceania,10,4,3,4,1362,True
389,61658f98143c37878b238cd5,orange,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,6,1,2,1,679,False
390,61658f0a143c37878b238ca4,blue,615580e2f8090ec745286b17,JOE,Oceania,6,1,4,0,750,True
391,61658f0a143c37878b238ca4,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,5,0,3,0,648,False
392,61658f0ef8090ec7452875fb,blue,615580e2f8090ec745286b17,JOE,Oceania,7,1,2,1,665,False
393,61658f0ef8090ec7452875fb,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,7,4,4,2,1285,True
394,61658f12f8090ec745287602,blue,615580e2f8090ec745286b17,JOE,Oceania,3,1,5,1,964,False
395,61658f12f8090ec745287602,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,10,2,2,2,1061,True
396,61658f16143c37878b238cab,blue,615580e2f8090ec745286b17,JOE,Oceania,13,4,7,3,1536,True
397,61658f16143c37878b238cab,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,12,2,9,2,1374,False
398,61658f1b143c37878b238cb2,blue,615580e2f8090ec745286b17,JOE,Oceania,14,2,3,1,875,False
399,61658f1b143c37878b238cb2,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,9,4,9,2,1452,True
400,616591de143c37878b238d45,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,6,0,4,0,690,False
401,616591de143c37878b238d45,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,1,6,1,1011,True
402,616591e5143c37878b238d4c,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,11,0,7,0,1086,False
403,616591e5143c37878b238d4c,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,8,1,10,1,1481,True
404,616591e9f8090ec74528768e,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,10,4,2,4,1287,True
405,616591e9f8090ec74528768e,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,2,4,2,920,False
406,616591edf8090ec745287695,blue,60c1e2879fc1a47e5f1116c8,PANIK GAMING,Oceania,4,1,5,1,740,False
407,616591edf8090ec745287695,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,10,3,3,2,1130,True
408,61659328f8090ec7452876bf,blue,6129f47987f814e9fb00020c,TISI,Oceania,11,3,5,2,1253,True
409,61659328f8090ec7452876bf,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,10,2,6,2,1343,False
410,6165932c143c37878b238d84,blue,6129f47987f814e9fb00020c,TISI,Oceania,10,4,5,4,1436,False
411,6165932c143c37878b238d84,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,13,5,4,5,1551,True
412,61659331143c37878b238d8b,blue,6129f47987f814e9fb00020c,TISI,Oceania,7,2,4,2,946,True
413,61659331143c37878b238d8b,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,4,0,4,0,643,False
414,61659337143c37878b238d92,blue,6129f47987f814e9fb00020c,TISI,Oceania,10,4,6,0,1349,True
415,61659337143c37878b238d92,orange,615c06c0143c37878b23856a,BROS ON THEIR TOES,Oceania,8,1,4,1,799,False
416,61658e2bf8090ec7452875d1,blue,615c068f143c37878b238569,THE GROGANS,Oceania,8,2,2,2,915,False
417,61658e2bf8090ec7452875d1,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,5,3,5,2,1218,True
418,61658e2f143c37878b238c79,blue,615c068f143c37878b238569,THE GROGANS,Oceania,15,2,7,1,1423,True
419,61658e2f143c37878b238c79,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,10,1,9,1,1367,False
420,61658e34143c37878b238c80,blue,615c068f143c37878b238569,THE GROGANS,Oceania,7,2,6,2,1182,True
421,61658e34143c37878b238c80,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,10,1,5,1,1017,False
422,61658e38f8090ec7452875d8,blue,615c068f143c37878b238569,THE GROGANS,Oceania,9,3,4,3,1178,True
423,61658e38f8090ec7452875d8,orange,6156d4db143c37878b238367,TRIDENT ESPORTS,Oceania,6,2,2,2,971,False
424,616592b9143c37878b238d61,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,6,3,9,2,1518,True
425,616592b9143c37878b238d61,orange,6129f47987f814e9fb00020c,TISI,Oceania,12,2,2,2,1068,False
426,616592be143c37878b238d68,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,8,4,4,3,1243,True
427,616592be143c37878b238d68,orange,6129f47987f814e9fb00020c,TISI,Oceania,6,2,2,1,812,False
428,616592c4f8090ec7452876aa,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,8,1,3,1,1227,False
429,616592c4f8090ec7452876aa,orange,6129f47987f814e9fb00020c,TISI,Oceania,7,2,6,2,1414,True
430,616592c7f8090ec7452876b1,blue,6020c717f1e4807cc70490d6,1620 KINGS,Oceania,11,4,2,3,1167,True
431,616592c7f8090ec7452876b1,orange,6129f47987f814e9fb00020c,TISI,Oceania,3,1,3,1,667,False
432,61659389143c37878b238d99,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,13,1,3,1,869,False
433,61659389143c37878b238d99,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,2,10,2,1390,True
434,6165938df8090ec7452876c6,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,3,3,6,3,1245,True
435,6165938df8090ec7452876c6,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,10,1,0,1,670,False
436,61659392f8090ec7452876cd,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,7,1,5,1,896,False
437,61659392f8090ec7452876cd,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,9,3,5,1,1200,True
438,61659397143c37878b238da0,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,8,3,6,1,1212,True
439,61659397143c37878b238da0,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,6,0,3,0,674,False
440,6165939c143c37878b238da7,blue,6020c3a2f1e4807cc70312c5,WAZOOO,Oceania,5,1,1,1,644,False
441,6165939c143c37878b238da7,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,5,2,4,2,944,True
442,61691ff1f8090ec7452878a7,blue,6020bc8ef1e4807cc700391a,GROUND ZERO GAMING,Oceania,8,3,4,2,1146,True
443,61691ff1f8090ec7452878a7,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,6,0,3,0,546,False
444,616921c4f8090ec7452878ca,blue,6020bc8ef1e4807cc700391a,GROUND ZERO GAMING,Oceania,14,6,3,3,1609,True
445,616921c4f8090ec7452878ca,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,6,2,5,1,925,False
446,616921c8143c37878b238ffc,blue,6020bc8ef1e4807cc700391a,GROUND ZERO GAMING,Oceania,6,3,3,2,1109,True
447,616921c8143c37878b238ffc,orange,616174e2143c37878b2388c9,RUST-EZE,Oceania,6,1,1,1,612,False
448,61693c72143c37878b2390a4,blue,6020bec4f1e4807cc70163fc,R!OT GAMING,Oceania,8,0,3,0,710,False
449,61693c72143c37878b2390a4,orange,615c068f143c37878b238569,THE GROGANS,Oceania,6,1,8,0,982,True
450,61693c76f8090ec745287979,blue,6020bec4f1e4807cc70163fc,R!OT GAMING,Oceania,8,0,4,0,775,False
451,61693c76f8090ec745287979,orange,615c068f143c37878b238569,THE GROGANS,Oceania,6,2,6,1,1074,True
452,61693c7af8090ec745287980,blue,6020bec4f1e4807cc70163fc,R!OT GAMING,Oceania,6,1,3,1,742,True
453,61693c7af8090ec745287980,orange,615c068f143c37878b238569,THE GROGANS,Oceania,4,0,3,0,602,False
454,61693c7f143c37878b2390ab,blue,6020bec4f1e4807cc70163fc,R!OT GAMING,Oceania,12,3,1,1,975,True
455,61693c7f143c37878b2390ab,orange,615c068f143c37878b238569,THE GROGANS,Oceania,6,2,6,2,1213,False
